5.0  0 5.0 ..I...BBI.K.GHAAKLGHDDKLG..JEEFF.J..
16.5  9 7.5 ..I.K.BBI.KL.AAJKLGH.JDDGH.EE.GFF... G99 E99 J98 F99 D98 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLG...DDGH.EE..H.FF. E99 J97 A99 H98 F97 D98 K99 L99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLGH.DD.GH.EE..FF... F99 E99 D97 J97 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLGH.DD.GHEE......FF D97 F96 E98 J97 L99 K99 A99 H99 
16.5  9 7.5 ....K..BB.KLAAI.KLGHIDD.GH.JEEGFFJ.. B99 I98 A98 H99 G99 D99 L99 F99 K99 
16.5  9 7.5 ....KLBBIJKLAAIJK.GH..DDGH..EEGFF... J97 D98 L98 K99 I99 A98 H99 G99 F99 
16.5  9 7.5 ..I.K.BBI.KL.AAJKLG..JDDGH..EEGH..FF H98 G99 F96 J98 D98 L99 K99 A99 
16.5  9 7.5 ..I.K.BBI.KL.AAJKLGH.JDDGHEE..G...FF E98 G99 F96 J98 D98 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBI.KLAA.JKLGH.JDDGH..EEG...FF A98 G99 F96 J98 D98 L99 K99 H99 
16.5  9 7.5 ..I.K.BBI.KL.AAJKLGH.JDDGH.EE.G...FF E99 G99 F96 J98 D98 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLGHDD..GHEE....FF.. E98 F98 D96 J97 L99 K99 A99 H99 
16.5  9 7.5 ....KLBB..KLAAIJK.GHIJDDGH..EEGFF... J98 I98 D98 A98 L98 K99 H99 G99 F99 
16.5  9 7.5 ....K.BB..KLAAI.KLGHIJDDGH.JEEG...FF I98 A98 H99 G99 F96 J99 D98 K99 L99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLGH.DD.GHEE....FF.. E98 F98 D97 J97 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKL.AAJKLGH..DDGH.EE.G...FF G99 E99 F96 J97 D98 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKL.AAJKLGH..DDGHEE..G...FF G99 F96 E98 J97 D98 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKL.AAJKLGH.DD.GH..EEG..FF. D97 G99 F97 J97 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLG...DDGHEE...H.FF. E98 J97 A99 H98 F97 D98 K99 L99 
16.5  9 7.5 ..I.K.BBIJK.GAAJKLGH.DDLGHEE..FF.... L98 E98 D97 J97 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKL.AAJKLGHDD..GH..EEG..FF. G99 F97 D96 J97 L99 K99 A99 H99 
16.5  9 7.5 ....KLBBI.KLAAIJK.GH.JDDGH..EEGFF... J98 D98 K99 L98 I99 A98 H99 G99 F99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLGHDD..GH.EE.....FF D96 E99 F96 J97 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLG..DD.GH..EE.H..FF H98 F96 D97 J97 L99 K99 A99 
16.5  9 7.5 ....KLBB.JKLAAIJK.GHI.DDGH..EEGFF... I98 J97 D98 A98 K99 L98 H99 G99 F99 
16.5  9 7.5 ..I.K.BBIJKL.AAJKLGH..DDGH.EE.G.FF.. G99 E99 F98 J97 D98 L99 K99 A99 H99 
16.5  9 7.5 ..I.K.BBIJKLGAAJKLG...DDGH.EE..HFF.. H98 E99 F98 J97 D98 L99 K99 A99 
16.5  9 7.5 ..I.K.BBI.KLGAAJKLG..JDDGH.EE..H..FF H98 F96 E99 J98 D98 L99 K99 A99 
17.5 10 7.5 ....K.BB..KLAA.JKLG.IJDDGHI.EEGH.FF. I97 J98 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ....K.BB..KLAA.JKLG..JDDGHI.EEGHIFF. I96 J98 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLG..JDDGHEE..GH.FF. E98 J98 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ..I.K.BBI.KLGAAJKLGDDJ..GH..EE.HFF.. J96 D95 H98 F98 L99 K99 A99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGDD..LGH..EE.HFF.. L98 D95 H98 F98 J97 K99 A99 
17.5 10 7.5 ..I...BBIJKLGAAJKLGDD.K.GH..EE.HFF.. K98 D95 H98 F98 J97 L99 A99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG...DDGH.EE.GHFF.. E99 J97 A98 H98 G99 F98 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG...DDGHEE..GHFF.. E98 J97 A98 H98 G99 F98 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG..DD.GH..EEGHFF.. D97 J97 A98 H98 G99 F98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG.DD..GH..EEGHFF.. D96 J97 A98 H98 G99 F98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGDD...GH..EEGHFF.. D95 J97 A98 H98 G99 F98 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLG.I.DDGHI.EEGHFF.. I97 J97 A98 H98 G99 F98 D98 K99 L99 
17.5 10 7.5 ....K..BB.KLAAI.KLGHIJDDGH.JEEG.FF.. B99 I98 A98 H99 G99 F98 J99 D98 K99 L99 
17.5 10 7.5 ....K...BBKLAAI.KLGHIJDDGH.JEEG.FF.. B98 I98 A98 H99 G99 F98 J99 D98 K99 L99 
17.5 10 7.5 ....KLBBI.KLAAIJK.G..JDDGH..EEGH..FF J98 I99 A98 H98 G99 F96 D98 K99 L98 
17.5 10 7.5 ....KLBBI.KLAAIJK.G..JDDGH..EEGHFF.. I99 J98 A98 G99 H98 F98 D98 K99 L98 
17.5 10 7.5 ....KLBB.JKLAAIJK.G.I.DDGH..EEGH.FF. I98 J97 A98 G99 H98 F97 D98 K99 L98 
17.5 10 7.5 ....KLBBIJKLAAIJK.G...DDGH..EEGHFF.. I99 J97 A98 G99 H98 F98 D98 K99 L98 
17.5 10 7.5 ....KLBBIJKLAAIJK.G...DDGH..EEGH..FF J97 I99 A98 H98 G99 F96 D98 K99 L98 
17.5 10 7.5 ....KLBB.JKLAAIJK.G.I.DDGH..EEGHFF.. I98 J97 A98 G99 H98 F98 D98 K99 L98 
17.5 10 7.5 ....KLBBI.KLAAIJK.G..JDDGH..EEGH.FF. J98 I99 A98 G99 H98 F97 D98 K99 L98 
17.5 10 7.5 ....KLBB..KLAAIJK.G.IJDDGH..EEGH.FF. J98 I98 A98 G99 H98 F97 D98 K99 L98 
17.5 10 7.5 ....KLBB..KLAAIJK.G.IJDDGH..EEGHFF.. I98 J98 A98 G99 H98 F98 D98 K99 L98 
17.5 10 7.5 ...JK.BB.JKLAAI.KLGHI.DDGH..EEG.FF.. F98 J96 I98 A98 G99 H99 D98 K99 L99 
17.5 10 7.5 ...JK.BB.JKLAAI.KLGHI.DDGH.EE.GFF... E99 J96 I98 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ...JK.BB.JKLAAI.KLGHI.DDGHEE..GFF... E98 J96 I98 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ...JK.BB.JKLAAI.KLGHIDD.GH..EEGFF... D97 J96 I98 A98 G99 F99 H99 K99 L99 
17.5 10 7.5 ....KLBBIJKLAAIJK.G...DDGH..EEGH.FF. I99 J97 A98 G99 H98 F97 D98 K99 L98 
17.5 10 7.5 ...JK.BB.JKLAAI.KLG.I.DDGH..EEGHFF.. J96 I98 A98 H98 G99 F98 D98 K99 L99 
17.5 10 7.5 ....K..BB.KLAAI.KLG.IJDDGH.JEEGHFF.. B99 I98 A98 H98 G99 F98 J99 D98 K99 L99 
17.5 10 7.5 ....K...BBKLAAI.KLG.IJDDGH.JEEGHFF.. B98 I98 A98 H98 G99 F98 J99 D98 K99 L99 
17.5 10 7.5 ..I...BBIJK.GAAJKLGHDDKLGH..EE..FF.. L98 F98 K98 D96 J97 A99 H99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLG..DDLGH..EE.H.FF. L98 D97 J97 A99 H98 F97 K99 
17.5 10 7.5 ..I...BBIJKLGAAJKLG.DDK.GH..EE.H.FF. H98 K98 F97 D96 J97 L99 A99 
17.5 10 7.5 ..I.K.BBI.KL.AAJKLG..JDDGHEE..GH.FF. G99 E98 H98 F97 J98 D98 L99 K99 A99 
17.5 10 7.5 ..I...BBIJKLGAAJKLGHDDK.GH.EE....FF. K98 E99 F97 D96 J97 L99 A99 H99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLG...DDGH..EEGH..FF J96 I99 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ....K.BBI.KLAAI.KLG...DDGH.JEEGH.JFF J98 I99 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLGHI.DDGHIEE.GFF... E99 J97 I97 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLGHIDD.GHI.EEGFF... D97 J97 I97 A98 G99 F99 H99 K99 L99 
17.5 10 7.5 ....K.BB.JKL.AAJKLGHI.DDGHI.EEGFF... A97 J97 I97 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ....K..BBJKLAA.JKLGHI.DDGHI.EEGFF... B99 J97 I97 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLG.DD.LGH..EE.H.FF. H98 L98 F97 D96 J97 K99 A99 
17.5 10 7.5 ..I...BBIJK.GAAJKLGHDDKLGH..EE...FF. K98 L98 F97 D96 J97 A99 H99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLGH.DD.GH..EEGFF... D97 J96 I99 A98 G99 F99 H99 K99 L99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLGHDD..GH..EEGFF... D96 J96 I99 A98 G99 F99 H99 K99 L99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLG...DDGH..EEGH.FF. J96 I99 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG...DDGH.EE.GH..FF E99 J97 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG...DDGHEE..GH..FF E98 J97 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG..DD.GH..EEGH..FF D97 J97 A98 G99 H98 F96 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG.DD..GH..EEGH..FF D96 J97 A98 G99 H98 F96 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGDD...GH..EEGH..FF D95 J97 A98 G99 H98 F96 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLG.I.DDGHI.EEGH..FF I97 J97 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLG...DDGHI.EEGHI.FF I96 J97 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGH.DD.GH.EE.GFF... E99 D97 J97 A98 G99 F99 H99 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGH.DD.GHEE..GFF... E98 D97 J97 A98 G99 F99 H99 K99 L99 
17.5 10 7.5 ..I.K.BBIJK.AA.JKLGH.DDLGH..EEGFF... L98 D97 J97 A98 G99 F99 H99 K99 
17.5 10 7.5 ....KLBB.JKLAAIJK.G.I.DDGH..EEGH..FF J97 I98 A98 H98 G99 F96 D98 K99 L98 
17.5 10 7.5 ...JK.BBIJKLAAI.KLGH..DDGH.EE.GFF... E99 J96 I99 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGH..DDGHEE..G.FF.. A98 G99 E98 F98 J97 D98 L99 K99 H99 
17.5 10 7.5 ..I.K.BBI.KL.AAJKLG..JDDGH.EE.GH.FF. G99 H98 E99 F97 J98 D98 L99 K99 A99 
17.5 10 7.5 ..I.K.BBIJKLGAAJKLGDD...GHEE...HFF.. D95 E98 H98 F98 J97 L99 K99 A99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLG...DDGHEE..GHFF.. G99 E98 H98 F98 J97 D98 L99 K99 A99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLG..JDDGH.EE.GHFF.. E99 J98 A98 H98 G99 F98 D98 K99 L99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLG..JDDGHEE..GHFF.. E98 J98 A98 H98 G99 F98 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGH.DD.GH..EEG.FF.. A98 G99 F98 D97 J97 L99 K99 H99 
17.5 10 7.5 ....K.BB.JKLAA.JKLGH..DDGHI.EEG.IFF. I96 F97 J97 A98 G99 H99 D98 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLGHI.DDGHI.EEG..FF. I97 F97 J97 A98 G99 H99 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGH..DDGHEE..G..FF. E98 F97 J97 A98 G99 H99 D98 K99 L99 
17.5 10 7.5 ....K.BB..KLAA.JKLG.IJDDGHI.EEGHFF.. I97 J98 A98 H98 G99 F98 D98 K99 L99 
17.5 10 7.5 ..I...BBIJKLGAAJKLG.DDK.GH..EE.HFF.. K98 D96 H98 F98 J97 L99 A99 
17.5 10 7.5 ..I.K.BBIJK..AAJKLGH.DDLGH..EEG.FF.. G99 F98 L96 D97 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLG.DD.LGH..EE.HFF.. L98 D96 H98 F98 J97 K99 A99 
17.5 10 7.5 ....KLBB..KLAAIJK.G.IJDDGH..EEGH..FF J98 I98 A98 H98 G99 F96 D98 K99 L98 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLGDD...GH..EEGHFF.. D95 H98 G99 F98 J97 L99 K99 A99 
17.5 10 7.5 ..I...BBIJK.GAAJKLGHDDKLGH..EE....FF K98 F96 L98 D96 J97 A99 H99 
17.5 10 7.5 ..I.K.BBIJK..AAJKLGH.DDLGH..EEGFF... G99 L96 F99 D97 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLG..JDDGH.EE.GH..FF E99 J98 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLGHDD..GH.EE.GFF... D96 E99 G99 J97 F99 L99 K99 A99 H99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLG..JDDGHEE..GH..FF E98 J98 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ....K.BB..KLAA.JKLG..JDDGHI.EEGHI.FF I96 J98 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ....K.BB..KLAA.JKLG.IJDDGHI.EEGH..FF I97 J98 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ..I...BBIJKLGAAJKLGDD.K.GH..EE.H.FF. K98 D95 J97 A99 H98 F97 L99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLGH.JDDGH.EE.G.FF.. E99 A98 G99 F98 J98 D98 L99 K99 H99 
17.5 10 7.5 ..I.K.BBI.KLGAAJKLGDDJ..GH..EE.H.FF. J96 D95 A99 H98 F97 K99 L99 
17.5 10 7.5 ..I.K.BBIJK..AAJKLGHDD.LGH..EEGFF... G99 L96 F99 D96 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLGDD...GH..EEGH.FF. G99 D95 J97 A99 H98 F97 K99 L99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGDD..LGH..EE.H.FF. L98 D95 J97 A99 H98 F97 K99 
17.5 10 7.5 ....K.BB.JKLAA.JKLGHI.DDGHI.EEG.FF.. J97 I97 A98 H99 G99 F98 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLG..DDLGH..EE.HFF.. L98 D97 H98 F98 J97 K99 A99 
17.5 10 7.5 ..I...BBIJKLGAAJKLGHDDK.GH.EE..FF... E99 F99 K98 D96 J97 L99 A99 H99 
17.5 10 7.5 ..I...BBIJK.GAAJKLGHDDKLGH..EE.FF... L98 F99 K98 D96 J97 A99 H99 
17.5 10 7.5 ..I...BBIJKL.AAJKLGHDDK.GH..EEGFF... G99 F99 K98 D96 J97 L99 A99 H99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLG..DD.GH..EEGHFF.. G99 D97 H98 F98 J97 L99 K99 A99 
17.5 10 7.5 ...JK.BB.JKLAAI.KLGHI.DDGH..EEG..FF. J96 I98 A98 G99 H99 F97 D98 K99 L99 
17.5 10 7.5 ....K..BB.KLAAI.KLGHIJDDGH.JEEG..FF. B99 I98 A98 G99 H99 F97 J99 D98 K99 L99 
17.5 10 7.5 ....K...BBKLAAI.KLGHIJDDGH.JEEG..FF. B98 I98 A98 G99 H99 F97 J99 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGHDD..GH.EE.GFF... E99 D96 J97 A98 G99 F99 H99 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGHDD..GHEE..GFF... E98 D96 J97 A98 G99 F99 H99 K99 L99 
17.5 10 7.5 ..I.K.BBIJK.AA.JKLGHDD.LGH..EEGFF... L98 D96 J97 A98 G99 F99 H99 K99 
17.5 10 7.5 ..I...BBIJKLAA.JKLGHDDK.GH..EEGFF... K98 D96 J97 A98 G99 F99 H99 L99 
17.5 10 7.5 ...JK.BB.JKLAAI.KLG.I.DDGH..EEGH..FF J96 I98 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ....K.BB..KLAAI.KLG.I.DDGH.JEEGH.JFF J98 I98 A98 G99 H98 F96 D98 K99 L99 
17.5 10 7.5 ....K..BB.KLAAI.KLG.IJDDGH.JEEGH..FF B99 I98 A98 G99 H98 F96 J99 D98 K99 L99 
17.5 10 7.5 ....K...BBKLAAI.KLG.IJDDGH.JEEGH..FF B98 I98 A98 G99 H98 F96 J99 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLG.DD.LGH..EE.H..FF L98 H98 F96 D96 J97 K99 A99 
17.5 10 7.5 ..I...BBIJKLGAAJKLG.DDK.GH..EE.H..FF K98 H98 F96 D96 J97 L99 A99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG..DD.GH..EEGH.FF. D97 J97 A98 H98 G99 F97 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG...DDGHEE..GH.FF. E98 J97 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG...DDGH.EE.GH.FF. E99 J97 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGDD...GH..EEGH.FF. D95 J97 A98 H98 G99 F97 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLG.DD..GH..EEGH.FF. D96 J97 A98 H98 G99 F97 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLG...DDGHI.EEGHIFF. I96 J97 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLG.I.DDGHI.EEGH.FF. I97 J97 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLGDD...GH..EEGH..FF D95 H98 G99 F96 J97 L99 K99 A99 
17.5 10 7.5 ..I.K.BBIJKLGAAJKLGDD...GH.EE..H..FF E99 D95 H98 F96 J97 L99 K99 A99 
17.5 10 7.5 ..I.K.BBI.KLGAAJKLGDDJ..GH..EE.H..FF J96 D95 H98 F96 L99 K99 A99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGDD..LGH..EE.H..FF L98 D95 H98 F96 J97 K99 A99 
17.5 10 7.5 ..I...BBIJKLGAAJKLGDD.K.GH..EE.H..FF K98 D95 H98 F96 J97 L99 A99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGH.DD.GH..EEG...FF D97 A98 G99 F96 J97 L99 K99 H99 
17.5 10 7.5 ....K.BB.JKLAA.JKLGH..DDGHI.EEG.I.FF I96 A98 G99 F96 J97 D98 L99 K99 H99 
17.5 10 7.5 ..I.K.BBIJK..AAJKLGH.DDLGH..EEG...FF L98 D97 G99 F96 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJK..AAJKLGHDD.LGH..EEG...FF L98 D96 G99 F96 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGHDD..GH..EEG...FF A98 D96 G99 F96 J97 L99 K99 H99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLG.DD..GH..EEGH..FF H98 D96 G99 F96 J97 L99 K99 A99 
17.5 10 7.5 ..I...BBIJKL.AAJKLGHDDK.GH..EEG...FF K98 D96 G99 F96 J97 L99 A99 H99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLGH..DDGHEE..GFF... E98 J96 I99 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKLGAAJKLGDD...GHEE...H..FF E98 D95 H98 F96 J97 L99 K99 A99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGH.DDLGH.EE...FF.. L98 D97 E99 F98 J97 K99 A99 H99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLG...DDGH..EEGHFF.. J96 I99 A98 H98 G99 F98 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGH.DDLGH.EE....FF. F97 L98 E99 D97 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGH.DDLGH.EE.....FF F96 L98 E99 D97 J97 K99 A99 H99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLGH..DDGH..EEG...FF J96 I99 A98 H99 G99 F96 D98 K99 L99 
17.5 10 7.5 ....K.BBI.KLAAI.KLGH..DDGH.JEEG..JFF J98 I99 A98 H99 G99 F96 D98 K99 L99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLGH.JDDGHEE..G.FF.. F98 E98 J98 A98 G99 H99 D98 K99 L99 
17.5 10 7.5 ..I...BBIJKLGAAJKLGHDDK.GH.EE...FF.. K98 D96 E99 F98 J97 L99 A99 H99 
17.5 10 7.5 ....K..BB.KLAAI.KLGHIJDDGH.JEEGFF... J99 B99 I98 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ..I...BBIJ.LGAAJKLGHDDK.GHEEK..FF... F99 K97 E98 D96 J97 L99 A99 H99 
17.5 10 7.5 ..I...BBIJ.LGAAJKLGHDDK.GHEEK....FF. F97 K97 E98 D96 J97 L99 A99 H99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGH..DDGH.EE.G..FF. A98 E99 G99 F97 J97 D98 L99 K99 H99 
17.5 10 7.5 ...JK.BB.JKLAAI.KLG.I.DDGH..EEGH.FF. J96 I98 A98 H98 G99 F97 D98 K99 L99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLGH..DDGH..EEG..FF. J96 I99 A98 G99 H99 F97 D98 K99 L99 
17.5 10 7.5 ....K..BB.KLAAI.KLG.IJDDGH.JEEGH.FF. B99 I98 A98 H98 G99 F97 J99 D98 K99 L99 
17.5 10 7.5 ....K...BBKLAAI.KLG.IJDDGH.JEEGH.FF. B98 I98 A98 H98 G99 F97 J99 D98 K99 L99 
17.5 10 7.5 ..I...BBIJK.GAAJKLGHDDKLGHEE..FF.... L96 E98 K98 D96 J97 A99 H99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGHDD.LGHEE...FF... F99 E98 L98 D96 J97 K99 A99 H99 
17.5 10 7.5 ....K.BB..KLAA.JKLGHIJDDGHI.EEG.FF.. F98 J98 I97 A98 G99 H99 D98 K99 L99 
17.5 10 7.5 ....K.BB..KLAA.JKLGHIJDDGHIEE.GFF... E99 J98 I97 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ....K.BB..KL.AAJKLGHIJDDGHI.EEGFF... A97 J98 I97 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ....K..BB.KLAA.JKLGHIJDDGHI.EEGFF... B99 J98 I97 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ....K...BBKLAA.JKLGHIJDDGHI.EEGFF... B98 J98 I97 A98 G99 F99 H99 D98 K99 L99 
17.5 10 7.5 ....K.BB.JKLAA.JKLGHI.DDGHI.EEG...FF I97 A98 G99 F96 J97 D98 L99 K99 H99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGHDD.LGHEE.....FF. F97 E98 L98 D96 J97 K99 A99 H99 
17.5 10 7.5 ...JK.BBIJKLAAI.KLGH..DDGH..EEG.FF.. J96 I99 A98 H99 G99 F98 D98 K99 L99 
17.5 10 7.5 ..I...BBIJ..GAAJKLGHDDKLGHEEK.FF.... K97 E98 L98 D96 J97 A99 H99 
17.5 10 7.5 ..I.K.BBI.KL.AAJKLG..JDDGH.EE.GHFF.. E99 J98 G99 A99 H98 F98 D98 K99 L99 
17.5 10 7.5 ..I.K.BBI.KL.AAJKLG..JDDGHEE..GHFF.. E98 J98 G99 A99 H98 F98 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLGH.DD.GHEE..GFF... D97 E98 G99 J97 F99 L99 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLGHDD..GHEE..GFF... D96 E98 G99 J97 F99 L99 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJK..AAJKLGHDD.LGH..EEG.FF.. L98 G99 F98 D96 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJKLAA.JKLGHDD..GH..EEG.FF.. A98 G99 F98 D96 J97 L99 K99 H99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLG.DD..GH..EEGHFF.. H98 G99 F98 D96 J97 L99 K99 A99 
17.5 10 7.5 ..I...BBIJKL.AAJKLGHDDK.GH..EEG.FF.. K98 G99 F98 D96 J97 L99 A99 H99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGHDD.LGH.EE..FF... F99 E99 L98 D96 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGHDD.LGH.EE...FF.. F98 E99 L98 D96 J97 K99 A99 H99 
17.5 10 7.5 ..I...BBIJK.GAAJKLGHDDKLGH.EE.FF.... K98 E99 L98 D96 J97 A99 H99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLGH.JDDGH.EE.G..FF. E99 J98 A98 G99 H99 F97 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJK.GAAJKLGHDD.LGHEE......FF L98 D96 F96 E98 J97 K99 A99 H99 
17.5 10 7.5 ..I.K.BBIJKLGAAJKLG.DD..GHEE...H..FF H98 D96 F96 E98 J97 L99 K99 A99 
17.5 10 7.5 ..I...BBIJKLGAAJKLGHDDK.GHEE......FF K98 D96 F96 E98 J97 L99 A99 H99 
17.5 10 7.5 ..I...BBIJ.LGAAJKLGHDDK.GHEEK.....FF K97 D96 F96 E98 J97 L99 A99 H99 
17.5 10 7.5 ..I.K.BBI.KLAA.JKLGH.JDDGHEE..G..FF. E98 J98 A98 G99 H99 F97 D98 K99 L99 
17.5 10 7.5 ....K.BB..KLAA.JKLGHIJDDGHI.EEG..FF. I97 J98 A98 G99 H99 F97 D98 K99 L99 
17.5 10 7.5 ..I.K.BBIJKL.AAJKLG...DDGH.EE.GH.FF. G99 E99 J97 A99 H98 F97 D98 K99 L99 
