5.0  0 5.0 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
18.0 13 5.0 .BBCCC..DD.MAAK..MJ.KFF.JGGL.NJHHL.N D99 F95 L96 H96 G98 K97 A99 J97 N99 
18.0 13 5.0 .BBCCC...DDMAAK..MJ.KFF.JGGL.NJHHL.N D98 F95 L96 H96 G98 K97 A99 J97 N99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..JFF..NJ..GGNJ..HH. H96 F95 K96 D99 A99 M99 C99 B99 J97 L99 
18.0 13 5.0 BBKCCCDDKL..AA.L.MJ..FFMJ.GG.NJHH..N M99 G99 N99 H94 K95 B99 D99 A99 J97 F97 L99 
18.0 13 5.0 BBKCCCDDKL.MAA.L.MJ.FF..J.GG.NJHH..N F96 G99 N99 H94 K95 B99 D99 A99 J97 L99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJFF..MJ..GGNJHH..N H96 F95 K95 B99 A99 J97 L99 D97 M99 N99 
18.0 13 5.0 BBCCCMDDK..MAAKL..J..LFFJ..GGNJ..HHN K96 D99 L98 M99 C99 B99 A99 J97 F96 H98 N99 
18.0 13 5.0 BBKCCCDDK..M.AAL.MJFFL.NJ.GG.NJ...HH A98 L98 G99 F95 K95 B99 D99 J97 H97 
18.0 13 5.0 BBKCCCDDKL.M.AAL.MJ.FF.NJGG..NJHH... H96 A98 F96 G98 K95 B99 D99 J97 L99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J.FF.NJGG..NJ..HH. G98 F96 K96 D99 A99 M99 C99 B99 J97 H98 L99 
18.0 13 5.0 BBKCCCDDKL..AA.L.MJ.FF.MJ..GGNJHH..N F96 H96 K95 D99 A99 M99 B99 N99 J97 L99 
18.0 13 5.0 BBKCCCDDKL...AAL.MJ..FFMJ..GGNJHH..N A98 H96 K95 D99 M99 B99 N99 J97 F97 L99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J..FF.J..GGNJ.HH.N H97 N99 K96 D99 A99 M99 C99 B99 J97 F97 L99 
18.0 13 5.0 BBKCCCDDKL..AA.L.MJ.FF.MJ.GG.NJ..HHN F96 G99 K95 D99 A99 M99 B99 N99 J97 H98 L99 
18.0 13 5.0 BBKCCCDDKL...AAL.MJ..FFMJ.GG.NJ..HHN A98 G99 K95 D99 M99 B99 N99 J97 F97 H98 L99 
18.0 13 5.0 BBCCC..DD..MAAK..MJ.KLFFJGGL.NJ.HH.N H97 C99 B99 L97 G98 K97 A99 J97 F96 N99 
18.0 13 5.0 BBKCCCDDKL.M.AAL.MJFF..NJGG..NJ..HH. F95 A98 G98 K95 B99 D99 J97 H98 L99 
18.0 13 5.0 BBKCCCDDKL.M.AAL.MJ.FF..J..GGNJ.HH.N F96 A98 N99 H95 K95 B99 D99 J97 L99 
18.0 13 5.0 BBKCCCDDKL.MJAAL.MJ..FF.J..GGN..HH.N J96 A98 N99 H95 K95 B99 D99 F97 L99 
18.0 13 5.0 BBKCCCDDKL.MAA.L.MJFF...J.GG.NJ.HH.N G99 F95 N99 H95 K95 B99 D99 A99 J97 L99 
18.0 13 5.0 BBKCCCDDKL.MAA.L.MJFF...JGG..NJ.HH.N G98 F95 N99 H95 K95 B99 D99 A99 J97 L99 
18.0 13 5.0 .BBCCC...DDMAAK..MJ.KLFFJGGL.NJ.HH.N D98 H97 L97 G98 K97 A99 J97 F96 N99 
18.0 13 5.0 BBKCCCDDK..MAA.L.MJFFL..J..GGNJ.HH.N L98 F95 N99 H95 K95 B99 D99 A99 J97 
18.0 13 5.0 BBKCCCDDKL.M.AAL.MJ.FF.NJGG..NJ.HH.. H97 A98 F96 G98 K95 B99 D99 J97 L99 
18.0 13 5.0 BBKCCCDDK..MAA.L.MJFFL.NJ.GG.NJ.HH.. L98 H95 G99 F95 K95 B99 D99 A99 J97 
18.0 13 5.0 BBKCCC..KLDD.AAL.MJ..FFMJGG..NJ..HHN G98 A98 K95 B99 J97 F97 L99 D97 H98 M99 N99 
18.0 13 5.0 BBKCCC..KLDD.AAL.MJ.FF.MJ..GGNJ..HHN F96 A98 K95 B99 J97 L99 D97 H98 M99 N99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJ.FF.MJ.GG.NJ..HHN G99 F96 K95 B99 A99 J97 L99 D97 H98 M99 N99 
18.0 13 5.0 BBKCCC..KLDDJAAL.MJ..FFMJ..GGN...HHN J96 A98 K95 B99 F97 L99 D97 H98 M99 N99 
18.0 13 5.0 BBKCCCJ.KLDDJAAL.MJ..FFM...GGN...HHN J95 A98 K95 B99 F97 L99 D97 H98 M99 N99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJ.FF.MJGG..NJ..HHN G98 F96 K95 B99 A99 J97 L99 D97 H98 M99 N99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJFF..MJ.GG.NJ..HHN F95 G99 K95 B99 A99 J97 L99 D97 H98 M99 N99 
18.0 13 5.0 BBKCCC..KLDD.AAL.MJ..FFMJ.GG.NJ..HHN A98 G99 K95 B99 J97 F97 L99 D97 H98 M99 N99 
18.0 13 5.0 BBKCCC..KLDD.AAL.MJ..FFMJ..GGNJHH..N H96 A98 K95 B99 J97 F97 L99 D97 M99 N99 
18.0 13 5.0 BBKCCCDDKL.M.AAL.MJ.FF.NJ.GG.NJ.HH.. F96 H95 G99 A98 K95 B99 D99 J97 L99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJ..FFMJ.GG.NJ.HH.N H97 G99 K95 B99 A99 J97 F97 L99 D97 M99 N99 
18.0 13 5.0 BBKCCC..KLDD.AAL.MJ..FFMJ..GGNJ.HH.N H97 A98 K95 B99 J97 F97 L99 D97 M99 N99 
18.0 13 5.0 BBCCCMDD.L.MAAKL..J.KFFNJ.GG.NJ.HH.. D99 H95 G99 K97 A99 M99 C99 B99 J97 F97 L99 
18.0 13 5.0 BBCCCMDD.L.MAAKL..J.KFFNJGG..NJ.HH.. D99 H95 G98 K97 A99 M99 C99 B99 J97 F97 L99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJ..FFMJ.GG.NJHH..N H96 G99 K95 B99 A99 J97 F97 L99 D97 M99 N99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJ.FF.MJ..GGNJ.HH.N H97 F96 K95 B99 A99 J97 L99 D97 M99 N99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJ.FF.MJ..GGNJHH..N H96 F96 K95 B99 A99 J97 L99 D97 M99 N99 
18.0 13 5.0 BB.CCC..KDDMAAK..MJ..LFFJGGL.NJ..HHN B99 K96 D98 L97 G98 A99 J97 F96 H98 N99 
18.0 13 5.0 .BBCCCDDK..MAAK..MJ..LFFJGGL.NJ.HH.N H97 K96 D99 L97 G98 A99 J97 F96 N99 
18.0 13 5.0 BBCCC.DD...MAA.L.MJ.KLFFJ.KGGNJ.HH.N H97 K98 D99 L98 C99 B99 A99 J97 F96 N99 
18.0 13 5.0 BBKCCCDDKL.MJAAL.MJ.FF..J..GGN...HHN J96 F96 A98 K95 B99 D99 N99 H98 L99 
18.0 13 5.0 BBCCC....DDMAA.L.MJ.KLFFJ.KGGNJ.HH.N D98 L98 A99 H97 K98 C99 B99 J97 F96 N99 
18.0 13 5.0 BBCCCMDD.L.MAAKL..J.KFFNJGG..NJ...HH G98 D99 K97 A99 M99 C99 B99 J97 F97 L99 H97 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J.FF.NJ..GGNJ.HH.. H97 F96 K96 D99 A99 M99 C99 B99 J97 L99 
18.0 13 5.0 .BBCCCDDK..MAAK..MJ..LFFJGGL.NJHH..N H96 K96 D99 L97 G98 A99 J97 F96 N99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJ..FFMJGG..NJHH..N H96 G98 K95 B99 A99 J97 F97 L99 D97 M99 N99 
18.0 13 5.0 BBKCCCDDKL.MAA.L.MJ.FF..J.GG.NJ.HH.N G99 F96 N99 H95 K95 B99 D99 A99 J97 L99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJ..FFMJGG..NJ.HH.N H97 G98 K95 B99 A99 J97 F97 L99 D97 M99 N99 
18.0 13 5.0 BBKCCCDDK..M.AAL.MJ..LFFJ..GGNJHH..N H96 A98 K95 D99 B99 L98 J97 F96 N99 
18.0 13 5.0 BBKCCCDDK..M.AAL.MJ..LFFJ.GG.NJ..HHN G99 A98 K95 D99 B99 L98 J97 F96 H98 N99 
18.0 13 5.0 BBKCCCDDK..M.AAL.MJ..LFFJGG..NJ..HHN G98 A98 K95 D99 B99 L98 J97 F96 H98 N99 
18.0 13 5.0 BBCCCMDD.L.MAAKL..J.KFF.J..GGNJ.HH.N N99 H97 D99 K97 A99 M99 C99 B99 J97 F97 L99 
18.0 13 5.0 BBKCCCDDK..MJAAL.MJ..LFFJ..GGN...HHN J96 A98 K95 D99 B99 L98 F96 H98 N99 
18.0 13 5.0 BBKCCCDDK..MAA.L.MJ..LFFJ.GG.NJ.HH.N G99 H97 K95 D99 B99 L98 A99 J97 F96 N99 
18.0 13 5.0 BBKCCCDDK..MAA.L.MJ..LFFJGG..NJ.HH.N G98 H97 K95 D99 B99 L98 A99 J97 F96 N99 
18.0 13 5.0 BBKCCCDDK..M.AAL.MJ..LFFJ..GGNJ.HH.N A98 H97 K95 D99 B99 L98 J97 F96 N99 
18.0 13 5.0 BBKCCC..KLDDAA.L.MJFF..MJ..GGNJ.HH.N F95 H97 K95 B99 A99 J97 L99 D97 M99 N99 
18.0 13 5.0 BB.CCCDD...MAAK..MJ.KLFFJGGL.NJ.HH.N H97 B99 D99 L97 G98 K97 A99 J97 F96 N99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J..FFNJGG..NJHH... G98 H96 K96 D99 A99 M99 C99 B99 J97 F97 L99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..JFF..NJ.GG.NJ..HH. F95 G99 K96 D99 A99 M99 C99 B99 J97 H98 L99 
18.0 13 5.0 BBKCCC..KDDMAA.L.MJ..LFFJGG..NJ.HH.N G98 H97 K95 D98 B99 L98 A99 J97 F96 N99 
18.0 13 5.0 BBKCCC..KDDM.AAL.MJ..LFFJ..GGNJ.HH.N A98 H97 K95 D98 B99 L98 J97 F96 N99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J.FF.NJ.GG.NJ..HH. G99 F96 K96 D99 A99 M99 C99 B99 J97 H98 L99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J.FF..J..GGNJ..HHN N99 F96 K96 D99 A99 M99 C99 B99 J97 H98 L99 
18.0 13 5.0 BBCCC.J.DD.MJAAL.MJ.KLFF..KGGN.HH..N D97 H96 K98 C99 B99 L98 J99 F96 N99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J..FF.J.GG.NJ..HHN G99 N99 K96 D99 A99 M99 C99 B99 J97 F97 H98 L99 
18.0 13 5.0 BBKCCCDDK..MAA.L.MJFFL.NJGG..NJ...HH L96 G98 F95 K95 B99 D99 A99 J97 H97 
18.0 13 5.0 BB.CCCDDK..MAAK..MJFF..NJGGL.NJ..LHH K94 L96 G98 F95 B99 D99 A99 J97 H97 
18.0 13 5.0 BB.CCCDDK..MAAK..MJFFL.NJGGL.NJ...HH K94 L97 G98 F95 B99 D99 A99 J97 H97 
18.0 13 5.0 BBCCCMDDKL.MAAKL..JFF...J..GGNJ..HHN F95 N99 K96 D99 A99 M99 C99 B99 J97 H98 L99 
18.0 13 5.0 BBKCCCDDKL.MJAAL.MJ.FF.NJ..GGN.HH... H94 F96 J96 A98 K95 B99 D99 L99 
18.0 13 5.0 BBKCCCDDKL.MJAAL.MJ.FF.NJ..GGN..HH.. H95 F96 J96 A98 K95 B99 D99 L99 
18.0 13 5.0 BBKCCCDDKL.MJAAL.MJ.FF.NJ.GG.N....HH G99 F96 J96 A98 K95 B99 D99 L99 H97 
18.0 13 5.0 BBKCCCDDK..MAA.L.MJFFL.NJ.GG.NJHH... G99 L98 H94 F95 K95 B99 D99 A99 J97 
18.0 13 5.0 BBKCCCDDKL.M.AAL.MJ..FF.JGG..NJ.HH.N A98 G98 N99 H95 K95 B99 D99 J97 F97 L99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J..FF.JGG..NJ..HHN G98 N99 K96 D99 A99 M99 C99 B99 J97 F97 H98 L99 
18.0 13 5.0 BBKCCCDDKL..AA.L.MJ..FFMJ.GG.NJ.HH.N H97 G99 K95 D99 A99 M99 B99 N99 J97 F97 L99 
18.0 13 5.0 BBCCCM..KDDMAAKL..J..LFFJ..GGNJ..HHN K96 D98 L98 M99 C99 B99 A99 J97 F96 H98 N99 
18.0 13 5.0 BBKCCCDDK..M.AAL.MJFFL.NJGG..NJ...HH G98 L98 A98 F95 K95 B99 D99 J97 H97 
18.0 13 5.0 BBCCCMDD.L.MAAKL..J.KFF.J.GG.NJ..HHN D99 N99 G99 K97 A99 M99 C99 B99 J97 F97 H98 L99 
18.0 13 5.0 BBCCC...DD.MAA.L.MJ.KLFFJ.KGGNJ.HH.N C99 H97 D99 L98 K98 B99 A99 J97 F96 N99 
18.0 13 5.0 BBCCCM.DD..MAAKL..J.KLFFJ..GGNJHH..N H96 L98 K97 M99 C99 B99 A99 J97 F96 N99 
18.0 13 5.0 BBKCCCDDKL.M.AAL.MJFF..NJGG..NJ.HH.. F95 H95 A98 G98 K95 B99 D99 J97 L99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J..FFNJGG..NJ.HH.. H95 G98 K96 D99 A99 M99 C99 B99 J97 F97 L99 
18.0 13 5.0 BB.CCCDDK..MAAK..MJFFL.NJGGL.NJ..HH. K94 L97 F95 G98 A99 B99 D99 J97 H98 
18.0 13 5.0 BBKCCC..KDDMAA.L.MJ..LFFJ.GG.NJHH..N G99 H96 K95 D98 B99 L98 A99 J97 F96 N99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J.FF.NJGG..NJ...HH F96 G98 K96 D99 A99 M99 C99 B99 J97 L99 H97 
18.0 13 5.0 BBCCCM.DD..MAAKL..J.KLFFJGG..NJ..HHN G98 L98 K97 M99 C99 B99 A99 J97 F96 H98 N99 
18.0 13 5.0 BBCCCM.DD..MAAKL..J.KLFFJ.GG.NJ..HHN G99 L98 K97 M99 C99 B99 A99 J97 F96 H98 N99 
18.0 13 5.0 BBCCCM..DD.MAAKL..J.KLFFJ..GGNJ..HHN D99 L98 K97 M99 C99 B99 A99 J97 F96 H98 N99 
18.0 13 5.0 BBCCCM...DDMAAKL..J.KLFFJ..GGNJ..HHN D98 L98 K97 M99 C99 B99 A99 J97 F96 H98 N99 
18.0 13 5.0 BBCCCM.DDL.MAAKL..J.K.FFJ.GG.NJ.HH.N G99 H97 K97 M99 C99 B99 A99 J97 F96 L99 N99 
18.0 13 5.0 BBCCCMDDKL.MAAKL..J..FFNJ.GG.NJHH... G99 H96 K96 D99 A99 M99 C99 B99 J97 F97 L99 
18.0 13 5.0 .BBCCC..KDDMAAK..MJ..LFFJGGL.NJHH..N K96 H96 D98 L97 G98 A99 J97 F96 N99 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.KFF.J..GGNJHH..N H96 K97 C99 B99 A99 N99 J97 F97 L99 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.KFF.J.GG.NJ..HHN G99 K97 C99 B99 A99 N99 J97 F97 H98 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJFF...J..GGNJ.HH.N H97 F95 K96 A99 D99 N99 J97 L99 
18.5 11 7.5 BB.CCCDD.L.MAAKL.MJ.KFFNJ.GG.NJ.HH.. H97 G99 K97 A99 B99 D99 J97 F97 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJFF...J..GGNJHH..N H96 F95 K96 A99 D99 N99 J97 L99 
18.5 11 7.5 BB.CCCDD.L.MAAKL.MJ.K.FFJ..GGNJHH..N H96 D99 K97 B99 A99 J97 F96 L99 N99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJFF...JGG..NJ..HHN G98 F95 K96 A99 D99 N99 J97 H98 L99 
18.5 11 7.5 BB.CCCDD.L.MAAKL.MJ.K.FFJ..GGNJ.HH.N H97 D99 K97 B99 A99 J97 F96 L99 N99 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.KFF.JGG..NJ..HHN G98 K97 C99 B99 A99 N99 J97 F97 H98 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJFF...J.GG.NJ..HHN G99 F95 K96 A99 D99 N99 J97 H98 L99 
18.5 11 7.5 BBCCCM.DDL.MAAKL.NJ.KFFNJ..GG.J..HH. K97 N99 A99 M99 C99 B99 J97 F97 H98 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJ.FF.NJGG..NJHH... F96 H94 G98 K96 D99 A99 J97 L99 
18.5 11 7.5 BB.CCC..KDDMAAKL.MJ..LFFJ..GGNJ..HHN K96 D98 B99 L98 A99 J97 F96 H98 N99 
18.5 11 7.5 BB.CCC..KLDDAAKL.MJ..FFMJ..GGNJ..HHN K96 B99 A99 J97 F97 L99 D97 H98 M99 N99 
18.5 11 7.5 BB.CCC.DDL.MAAKL.MJ.KFF.J.GG.NJHH..N G99 B99 N99 H96 K97 A99 J97 F97 L99 
18.5 11 7.5 BB.CCCDD...MAAKL.MJ.KLFFJ..GGNJ..HHN K97 D99 B99 L98 A99 J97 F96 H98 N99 
18.5 11 7.5 BB.CCCDDK..MAAKL.MJ..LFFJ..GGNJ..HHN K96 D99 B99 L98 A99 J97 F96 H98 N99 
18.5 11 7.5 BB.CCC.DDL.MAAKL.MJ.KFF.JGG..NJHH..N G98 B99 N99 H96 K97 A99 J97 F97 L99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ..FFNJGG..NJHH... B99 H94 G98 K96 D99 A99 J97 F97 L99 
18.5 11 7.5 BBCCC.DD.L.MAAKL.MJ.KFFNJ..GGNJ.HH.. D99 C99 H97 B99 K97 A99 J97 F97 L99 
18.5 11 7.5 .BBCCC.DDL..AAKL.MJ.KFFMJ.GG.NJHH..N M99 H96 N99 G99 K97 A99 J97 F97 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJFF..NJGG..NJHH... F95 H94 G98 K96 D99 A99 J97 L99 
18.5 11 7.5 BBCCCM.DDL.MAAKL.NJ.KFFNJ..GG.J...HH N99 K97 A99 M99 C99 B99 J97 F97 L99 H97 
18.5 11 7.5 .BBCCCDDK..MAAKL.MJFFL..J..GGNJ..HHN L98 F95 K96 A99 D99 N99 J97 H98 
18.5 11 7.5 BB.CCCDD.L.MAAKL.MJ.KFF.J..GGNJHH..N D99 B99 N99 H96 K97 A99 J97 F97 L99 
18.5 11 7.5 .BBCCCDDKL..AAKL.MJFF..MJ..GGNJ..HHN M99 F95 K96 A99 D99 N99 J97 H98 L99 
18.5 11 7.5 .BBCCCDD.L.MAAKL.MJ.KFF.JGG..NJHH..N H96 D99 G98 N99 K97 A99 J97 F97 L99 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.KFFNJ.GG.NJHH... H94 G99 C99 K97 B99 A99 J97 F97 L99 
18.5 11 7.5 BBCCC.DD.L.MAAKL.MJ.KFFNJ.GG.NJ...HH D99 G99 C99 K97 B99 A99 J97 F97 L99 H97 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.KFFNJ.GG.NJ.HH.. H95 G99 C99 K97 B99 A99 J97 F97 L99 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.KFFNJGG..NJ...HH G98 C99 K97 B99 A99 J97 F97 L99 H97 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.KFF.J..GGNJ.HH.N H97 K97 C99 B99 A99 N99 J97 F97 L99 
18.5 11 7.5 BBCCC.DD.L.MAAKL.MJ.KFFNJGG..NJ...HH C99 B99 G98 K97 D99 A99 J97 F97 L99 H97 
18.5 11 7.5 .BBCCCDD.L.MAAKL.MJ.KFF.J.GG.NJHH..N D99 H96 N99 G99 K97 A99 J97 F97 L99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ..FFNJ.GG.NJHH... G99 H94 B99 K96 D99 A99 J97 F97 L99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ..FF.J..GGNJHH..N N99 H94 B99 K96 D99 A99 J97 F97 L99 
18.5 11 7.5 BBCCC.DDKL.MAAKL.MJ...FFJ..GGNJ..HHN K96 D99 C99 B99 A99 J97 F96 L99 H98 N99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ.FF.NJ..GGNJHH... F96 H94 B99 K96 D99 A99 J97 L99 
18.5 11 7.5 BBCCC.DDKL.MAAKL.MJ..FFNJ..GGNJHH... C99 H94 B99 K96 D99 A99 J97 F97 L99 
18.5 11 7.5 BBCCC..DDL..AAKL.MJ.KFFMJ..GGNJ..HHN K97 C99 A99 M99 B99 N99 J97 F97 H98 L99 
18.5 11 7.5 BBCCC.DDKL.MAAKL.MJ..FF.J..GGNJ..HHN K96 C99 B99 A99 D99 N99 J97 F97 H98 L99 
18.5 11 7.5 BBCCC.DD.L.MAAKL.MJ.KFF.J..GGNJ..HHN K97 C99 B99 A99 D99 N99 J97 F97 H98 L99 
18.5 11 7.5 .BBCCCDDK..MAAKL.MJ..LFFJGG..NJ..HHN G98 K96 D99 L98 A99 J97 F96 H98 N99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ.FF.NJ.GG.NJ...HH F96 B99 G99 K96 D99 A99 J97 L99 H97 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJFF..NJ.GG.NJ...HH F95 B99 G99 K96 D99 A99 J97 L99 H97 
18.5 11 7.5 BB.CCC.DDL..AAKL.MJ.KFFMJGG..NJ..HHN G98 B99 K97 A99 M99 N99 J97 F97 H98 L99 
18.5 11 7.5 BB.CCCDD.L..AAKL.MJ.KFFMJ..GGNJ..HHN D99 B99 K97 A99 M99 N99 J97 F97 H98 L99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ..FF.J.GG.NJ..HHN B99 G99 K96 A99 D99 N99 J97 F97 H98 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJ.FF..J..GGNJ.HH.N H97 F96 K96 A99 D99 N99 J97 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJ.FF..JGG..NJ..HHN G98 F96 K96 A99 D99 N99 J97 H98 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJ.FF..J.GG.NJ..HHN G99 F96 K96 A99 D99 N99 J97 H98 L99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJFF..NJ..GGNJHH... F95 H94 B99 K96 D99 A99 J97 L99 
18.5 11 7.5 BB.CCC.DDL.MAAKL.MJ.KFF.J.GG.NJ.HH.N H97 B99 N99 G99 K97 A99 J97 F97 L99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ.FF.NJ..GGNJ.HH.. H97 B99 F96 K96 A99 D99 J97 L99 
18.5 11 7.5 BBCCC.DD.L.MAAKL.MJ.K.FFJ..GGNJ..HHN K97 D99 C99 B99 A99 J97 F96 L99 H98 N99 
18.5 11 7.5 BB.CCCDD.L.MAAKL.MJ.KFF.JGG..NJ..HHN D99 N99 G98 B99 K97 A99 J97 F97 H98 L99 
18.5 11 7.5 .BBCCCDDK..MAAKL.MJ..LFFJ..GGNJHH..N H96 K96 D99 L98 A99 J97 F96 N99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ.FF.NJ.GG.NJ..HH. G99 B99 F96 K96 A99 D99 J97 H98 L99 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.KFFNJGG..NJ.HH.. G98 C99 H97 B99 K97 A99 J97 F97 L99 
18.5 11 7.5 BBCCC.DDKL.MAAKL.MJ..FFNJ.GG.NJ...HH C99 B99 G99 K96 D99 A99 J97 F97 L99 H97 
18.5 11 7.5 .BBCCCDDK..MAAKL.MJ..LFFJ..GGNJ.HH.N H97 K96 D99 L98 A99 J97 F96 N99 
18.5 11 7.5 BB.CCC.DDL.MAAKL.MJ.K.FFJGG..NJ.HH.N G98 B99 H97 K97 A99 J97 F96 L99 N99 
18.5 11 7.5 BBCCC.DD.L.MAAKL.MJ.KFFNJ..GGNJHH... H94 K97 D99 A99 C99 B99 J97 F97 L99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ.FF..J..GGNJ..HHN N99 B99 F96 K96 A99 D99 J97 H98 L99 
18.5 11 7.5 BBCCC.DDKL.MAAKL.MJ.FF.NJ..GGNJ..HH. C99 B99 F96 K96 A99 D99 J97 H98 L99 
18.5 11 7.5 .BBCCCDDK..MAAKL.MJ..LFFJ.GG.NJ..HHN G99 K96 D99 L98 A99 J97 F96 H98 N99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ..FFNJ.GG.NJ.HH.. H95 B99 G99 K96 D99 A99 J97 F97 L99 
18.5 11 7.5 BB.CCC.DDL.MAAKL.MJ.K.FFJ.GG.NJ.HH.N G99 B99 H97 K97 A99 J97 F96 L99 N99 
18.5 11 7.5 BB.CCC.DD..MAAKL.MJ.KLFFJ..GGNJ.HH.N L98 B99 H97 K97 A99 J97 F96 N99 
18.5 11 7.5 BBCCC..DDL.MAAKL.MJ.K.FFJ..GGNJ.HH.N C99 B99 H97 K97 A99 J97 F96 L99 N99 
18.5 11 7.5 .BBCCCDD.L.MAAKL.MJ.KFF.JGG..NJ.HH.N H97 D99 G98 N99 K97 A99 J97 F97 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJFF..NJGG..NJ.HH.. H95 F95 G98 K96 D99 A99 J97 L99 
18.5 11 7.5 .BBCCCDDK..MAAKL.MJFFL.NJGG..NJ...HH L98 F95 G98 K96 D99 A99 J97 H97 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJFF..NJGG..NJ...HH B99 F95 G98 K96 D99 A99 J97 L99 H97 
18.5 11 7.5 BBCCC..DD..MAAKL.MJ.KLFFJ..GGNJ..HHN K97 L98 C99 B99 A99 J97 F96 H98 N99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ..FFNJGG..NJ.HH.. H97 B99 G98 K96 A99 D99 J97 F97 L99 
18.5 11 7.5 .BBCCCDDKL.MAAKL.MJ.FF.NJ.GG.NJ.HH.. H95 F96 G99 K96 D99 A99 J97 L99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJFF...J..GGNJ..HHN B99 F95 K96 A99 D99 N99 J97 H98 L99 
18.5 11 7.5 BB.CCCDD.L.MAAKL.MJ.KFFNJ.GG.NJHH... H96 G99 K97 A99 B99 D99 J97 F97 L99 
18.5 11 7.5 BB.CCCDD.L.MAAKL.MJ.KFF.J.GG.NJ..HHN N99 G99 K97 A99 B99 D99 J97 F97 H98 L99 
18.5 11 7.5 BB.CCCDD.L.MAAKL.MJ.KFFNJGG..NJ.HH.. H95 B99 G98 K97 D99 A99 J97 F97 L99 
18.5 11 7.5 BB.CCC...LDDAAKL.MJ.KFFMJ..GGNJ..HHN K97 B99 A99 J97 F97 L99 D97 H98 M99 N99 
18.5 11 7.5 .BBCCC.DD..MAAKL.MJ.KLFFJ.GG.NJHH..N H96 G99 L98 K97 A99 J97 F96 N99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ...FFJGG..NJ..HHN G98 K96 A99 D99 B99 J97 F96 L99 H98 N99 
18.5 11 7.5 BB.CCCDDKL.MAAKL.MJ.FF.NJGG..NJ..HH. B99 G98 F96 K96 A99 D99 J97 H98 L99 
18.5 11 7.5 .BBCCC.DD..MAAKL.MJ.KLFFJGG..NJ.HH.N G98 H97 L98 K97 A99 J97 F96 N99 
18.5 11 7.5 .BBCCC..DD.MAAKL.MJ.KLFFJ..GGNJ.HH.N D99 H97 L98 K97 A99 J97 F96 N99 
